Text,Sentiment
Ünlülerin Giyim Tarzına Mizah Müdahalesinde Bulunarak Kahkaha Attırmış 14 Kişi,1
Okuyanın Beynini Çorba Gibi Yapan Birbirinden Saykodelik 15 Sahibinden.com İlanı,1
Bilim İnsanı Yerine Peynir Yapan Nine Yetiştirmemiz Gerektiğini Söyleyen Kişiye Sosyal Medyadan Müthiş Yorumlar,1
Şubat Ayının Mizah Açısından Oldukça Bereketli Geçtiğini Gösteren Ayın Tweetleri,1
'Biz Şimdi Neyiz?' Diyen Kafası Karışıklar İçin Takılmak ve Sevgililik Arasındaki 13 Fark,1
Hiçbir Erkeğin Ne Olduğunu Bilemediği Makyaj Malzemesine Gelen Komik Tahminler,1
Habercilerin Binbir Zorlukla Uğraşarak Gerçekleri Ortaya Çıkardığı İnanılmaz Aşırı Önemli 13 Haber,1
Okuyanın Keyfini Dört Köşe Yapması Pek Muhtemel Birbirinden Komik 15 Hikaye,1
Paylaşımlarıyla Erkeklerin Karakteristik Özelliklerini Tek Bir Cümlede Özetlerken Güldürmüş 15 Kadın,1
Gördükleriyle ve Yaşadıklarıyla Şanssızlık Kelimesinin Sözlükteki Anlamı Olabilecek 15 Kişi,1
Eden Bulur! Karmanın İnsanları Perişan Etmek İçin Başvurduğu 12 Fevkalade Yol,1
"""Alnınıza Bir Yazı Yazdırabilseydiniz, Ne Yazdırırdınız?"" Sorusuna Verilen Hem Eğlenceli Hem de Acıklı 20 Cevap",1
Bu Tuhaf Açıklamaları Hangi Ünlülerin Yaptığını Bulabilecek misin?,1
"'Estetiğim Yok, Glutensiz Besleniyorum' Diyen Nesrin Cavadzade Goygoycuların Eline Fena Düştü",1
Moral Bozmak Yok! Tek Başımıza Kalsak Bile Her Durumda Eğlenebileceğimizi Kanıtlayıp Örnek Olacak 17 Kişi,1
"""Görseldeki Erkek Sizce Ne Demiştir?"" Sorusuna Gelen Birbirinden Yaratıcı Yanıtlar",1
Son Dönemin Popüler İsmi Duygu Özaslan'ı Taşlamadan Duramamış 14 Mizahşör,1
Dolu Dolu Kahkaha Garantili Çikolatalı Lokma Tadında 15 Eğlenceli Mesajlaşma,1
Uymayan Var mı? Hepimizin Bildiği ve Uymak Zorunda Hissedip Yaptığı Yazılı Olmayan 15 Kural,1
Herhangi Bir Ünlüden Bir Özellik Alma Şansı Olsa Hangisini Seçeceğini Paylaşarak Eğlendiren 15 Takipçimiz,1
Annelerinin Yaptığı Sevimli Absürtlükleri Sosyal Medyayla Paylaşarak Güldürmüş 15 Kişi,1
İlk Buluşmalarında Başlarına Gelen Olaylarla Hem Güldüren Hem de Kalplerimizi Eriten 20 Kişi,1
Hatırlamayan Var mı? Görünce Bile Kalbimizin Pıt Pıt Atacağı Geçmiş Anıları Canlandıracak 19 Kare,1
Yüzünüzde Gülümseme Bırakabilecek Sporla İlgili Yapılan Haftanın En Komik 13 Paylaşımı,1
Bir Hafta Boyunca Yaptıkları Paylaşımlarla Duygularımıza Tercüman Olan 19 Kişi,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 15 Kişi,1
Tarzıyla Instagram'da Kalitesini Konuşturan Halkekmag'den 15 Eğlenceli Paylaşım,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldüren 15 Kişi,1
Tanışmak Kaynaşmak İsteyen Türk Gençlerinin Birbirinden Komik 15 Çeviri İsteği,1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 17 Paylaşımı,1
İnternetteki Ata Sporumuz Olan Yorum Yapma Sanatının Bu Haftaki Altın Madalyalık 15 Temsilcisi,1
Konser Çıkışı Bülent Ortaçgil'i Takip Eden Sarhoş Gencin Hüsranla Biten Film Gibi Hikayesi,1
Kandırıldık! Konu Alışveriş Olduğunda Umduğunu Bulamayan 30 Bahtsız Kişi,1
Gariplik Konusunda Rusların da Bizden Aşağı Olmadığını Kanıtlayan 23 Fotoğraf,1
Yıllardır Severek İzlediğimiz Kim Milyoner Olmak İster'de Mizahıyla Gönlümüzün Milyoneri Olmuş 15 Kişi,1
Bu Kadar Zeka Bu Ülkeye Fazla Dedirten Birbirinden Acayip ve Komik 14 Paylaşım,1
Twitter'da Çirkin Sevgili Arayan Kadına Gelen Komik Tepkiler,1
Görünce Bundan İyi Bir Slogan Duymadım Dedirtip Gözümüzü Üzerinden Ayıramayacağımız 15 Slogan,1
"Gaye Su Akyol, Rüyasına İnanmayan ve Dalga Geçenlere Verdiği Sert Cevaplarla Gündem Oldu!",1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 21 Tweet'i,1
Eski Sevgililerine Gönderme Yaparken Hem Taşı Gediğine Koyan Hem de Kahkahalara Boğan 20 Kişi,1
Kurduğu Absürt Hayallerle Herkesi Dumura Uğratan 15 Kişi,1
E-Posta Biriktirmeyi Yepyeni Bir Seviyeye Taşıyan Bu 15 Kişinin Bildirim Sayıları Gözlerinizi Yuvalarından Fırlatacak!,1
Başlarına Gelen Olaylarla Dünyanın Yıllık Şanssızlık İhtiyacını Karşılayan 21 Bahtsız Kişi,1
Biraz Fazla mı Gerginiz? Yazıyı Yazarken Bile Bağırdığını Belli Etmiş 17 Öfkeli Kişi,1
Ders Çalışmada Çıtayı Zirveye Çıkarmış Kendileriyle Yarışa Girilmemesi Gereken 15 Kişi,1
"""Son Hali Görenleri Şaşırttı"" Kalıbıyla Bir Güzel Dalga Geçip Kahkaha Attırmış 17 Paylaşım",1
Yalnızlık Ancak Böyle Tanımlanabilirdi Dedirten Birbirinden Komik Ama Acılı 14 Paylaşım,1
"Aşırı Korumacı Büyükbabanın, Torunu İçin Özene Bezene Hazırladığı ""Erkek Arkadaş Kuralları""",1
Sosyal Medyada Yaptığı Goygoylarla Herkesi Ti'ye Alan Ünlülerden 19 Komik Paylaşım,1
İnsana Görür Görmez Telefonunu Fırlattıracak Kadar Çekilmez 7 Rahatsız Edici Mesajlaşma Alışkanlığı,1
Kurdukları İlginç Hayal ve Düşüncelerden Kurtulmak İsteyen Kişilerden 17 Garip Fikir,1
Yalnızca Sürekli Çiş Yapma İhtiyacı Hissedenlerin Anlayacağı 18 Olağan Dışı Durum,1
Gördüğünüz Andan İtibaren Saçınızı Başınızı Yoldurup Gençliğinizi Solduracak Acayip Görseller,1
İstisnasız Herkesin Kendinden Bir Şeyler Bulacağı Birbirinden Anlamlı İllüstrasyonlar!,1
Kadınlar ve Erkeklerin Aynı Dili Konuşmadıklarını Kanıtlar Nitelikte 23 Fotoğraf,1
Sağ Olsunlar Artık Tatlı Krizine Giremiyoruz: Bir Anda Her Yeri Saran Lokmacı Dükkanları,1
Amerika'da Acil Servise Gelen Bu Çağrılar İnsan Zekasından Şüphe Duymanıza Sebep Olacak,1
Var Gibi Ama Yok Gibi?! Erkekler Makyajsız Gibi Görünme Makyajını Çözemeyince Twitter’da Fena Geyik Döndü,1
Üstünüzdeki Stresi Kökünden Sökecek Nitelikte Kahkahalarınızı Tavana Vurduracak 16 Olay,1
Güçlü Kadın Olayım Derken Pehlivana Dönenlerin İliklerine Kadar Yaşadığı Aşamalar İşte Bunlar,1
Sadece Bize Özgü Olan Davranış ve Hareketleri Özetleyecek Birbirinden Eğlenceli 15 Paylaşım,1
En Büyük Hayalini Bir Görselle Anlatarak Eğlendiren 15 Takipçimiz,1
Yüzünüzde Gülümseme Bırakabilecek Sporla İlgili Yapılan Haftanın En Komik 13 Paylaşımı,1
Bozuk Moralleri Bile Anında Düzeltme Potansiyelli Karikatür Tadında Birbirinden Komik 17 Caps,1
Bir Hafta Boyunca Yaptıkları Paylaşımlarla Duygularımıza Tercüman Olan 19 Kişi,1
Albüm Kapaklarını Absürt Fotoğraflarla Birleştirerek Ağız Dolusu Güldüren Ugur Gallen'den 30 Enfes Çalışma,1
Arkadaşlarının Tuhaflıklarını Anlatarak Takipçilerini Güldüren 17 Kişi,1
Kitap Ödüllü Bu Testte Hangi Komik Tweetin Daha Çok Beğeni Aldığını Bulabilecek misin?,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 15 Kişi,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldüren 15 Kişi,1
İnternetteki Ata Sporumuz Olan Yorum Yapma Sanatının Bu Haftaki Altın Madalyalık 15 Temsilcisi,1
Nimetle Şaka Olmaz! Midesizliğin Sınırlarını Zorlayan 23 Yemek Kombinasyonu,1
Çocukların Aslında Küçük Sarhoş İnsanlar Olduğunun İspatı Niteliğinde 23 Çileden Çıkartıcı Tepki,1
Pastanesine Gelen Yorumları Dobra Dobra Yorumlayarak Güldüren İşletme Sahibi,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 21 Tweet'i,1
Şans Konusunda Zirveye Ulaşmış Bu İnsanların Yaşadıkları Gerçekten Sinirinizi Bozacak!,1
Siz Bu İşi Biliyorsunuz! Saçma Kuralları Delip Geçen 25 Süper Zeki İnsan,1
Araştırmalar Yeni Neslin %60'ının Yalnız Olduğunu Ortaya Koydu! Ölümüne Tek Başına Kalmaya Mahkum Olan 11 İnsan Tipi,1
Hık Demiş Burnundan Düşmüş! Rihanna'ya Olan Benzerliği Yüzünden Hayranlarının Albüm Baskısına Maruz Kalan Kadın,1
14 Şubat Sevgililer Günü'nü Mizahla Kutlayan 16 Kişi,1
Ev Arkadaşlarıyla Yaşadıkları Komik ve Tatlı Anları Paylaşarak Hepimizi Eğlendiren 17 Kişi,1
"Görünce Uzun Süreli İlişkileri Bile Bir Çırpıda Bitirebileceğine Emin Olacağınız 17 ""Hediye""",1
Anlattığı Hikayelerle Mizah Seviyesini Zirvelere Taşıyanlardan 15 Kahkahalık Paylaşım,1
Twitter'ın Son Dönemde Sıkça Konuşulan İsmi Ata Sözütok'tan Birbirinden Eğlenceli 15 Tweet,1
Cinsellik Soslu Mizahıyla Sizi Kıs Kıs Güldürecek 15 Kişi,1
"Fenomen Olma Yolunda İlerliyor! Hadise, Son Dönemlerde Instagram'dan Yaptığı Komik Paylaşımlarla Herkesi Güldürüyor",1
"Kardeşlik İlişkilerini Özetleyen Fotoğraflarıyla ""Nedir Bu Abilerden/Ablalardan Çektiğimiz?"" Dedirten 23 Kişi",1
Küfür Kullanmadan da Mizah Yapılabileceğini Kanıtlayan Kadınlardan Herkesi Güldüren 23 Tweet,1
Sürüde Bir Koyun Olmak Yerine Kafasının Dikine Gidip Hayatını Yaşayan 16 Aykırı İnsan,1
Hayatın İçinde Habersizce Kameraya Yakalanan İnsanların Başına Gelen 14 Tebessüm Ettirici Olay,1
Paylaşımlarını Abarta Abarta Mizahta Üst Bir Mertebeye Taşıyan 15 Eğlenceli Kişi,1
Delilik mi Dahilik mi? Basit Sorunlara Buldukları Çözümlerle Beyin Yakan 24 Kişi,1
Adaletin Dolambaçlı Yollarında Yaşadıkları Birbirinden İlginç Anıları Paylaşırken Kahkahalara Boğan Avukatlar,1
Beklenmedik Komik Mesajlarıyla Ortalığı Karnavala Çevirmiş 15 Sürpriz Paylaşım,1
Yaptıklarıyla İnsanı Mental Anlamda Aşırı Derecede Yorup Adeta Ruhunu Emen 15 Karakter,1
"Görünce ""Bugünlük Bu Kadar İnternet Yeter"" Dedirtip Modemin Fişini Çektirecek Birbirinden Garip 15 Sosyal Medya Paylaşımı",1
Twitter'da Paylaşılan Gereğinden Fazla Pişmiş Tavuk Fotoğrafına Gelen Birbirinden Acayip Yorumlar,1
Nikah Günleri Yaşanabilecek Saçma Diyalogları Abartarak Paylaşıp Hepimizi Güldürmüş 19 Kişi,1
Yüzünüzde Gülümseme Bırakabilecek Sporla İlgili Yapılan Haftanın En Komik 15 Paylaşımı,1
Bir Hafta Boyunca Yaptıkları Paylaşımlarla Duygularımıza Tercüman Olan 19 Kişi,1
İnternetteki Ata Sporumuz Olan Yorum Yapmanın Bu Haftaki Altın Madalyalık 15 Temsilcisi,1
"Aşktan Yana Şansı Olmayanlardan Birbirinden İmalı, Birbirinden Komik 15 Paylaşım",1
Verdiği Stil Önerileriyle Kahkaha Dozunu En Üst Düzeye Çıkartmış 15 Goygoycu,1
Hayata Dair Serzenişilerini Komik Bir Şekilde Dile Getiren Önder Şeren'den 16 Zeka Dolu Tweet,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 15 Kişi,1
Keşke Her Doktor Böyle Olsa! İşlerine Espri Katarak Hastalarının Kalbini Çalmayı Başaran 17 Doktor,1
Sadece Bakarak Bile Ufak Çaplı Kalp Krizleri Geçirmenize Neden Olabilecek 19 Fotoğraf,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 20 Tweet'i,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldüren 15 Kişi,1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 17 Paylaşımı,1
Yeni Bir Hayata Borçsuz Başlamanız İçin! Evlilik Masraflarınızı En Aza İndireceğiniz Küçük Ama Bütçe Dostu Bazı Uyarılar,1
Döner Kesme Makinesini Yapay Zekalı Robot Sanan Twitter Kullanıcısına Gelen Komik Yorumlar,1
Garsonluk Yaparken Müşterilerden Gelen Saçma Sapan Siparişleri Anlatarak Şok Etkisi Yaratan İnsanlar,1
"Göreni 10 Yıl Yaşlandırma Garantili Birbirinden Keyifsiz, Tat Tuz Bırakmayan 17 Paylaşım",1
Acının Tatlı Tebessümü! Eski Sevgililerinin Yaptıkları Saçma Sapan Hareketlerle Yüzümüzü Güldürmüş 15 Kişi,1
Sorun Böyle Çözülür! Beyinlerinden Adeta Ateş Fışkıran 21 Sivri Zeka,1
İlkokul Yıllarından Hatırladığı En Saçma Anıları Paylaşırken Kahkahalara Boğan 23 Kişi,1
Küçükken Başlarına Gelen En Saçma Olayı Paylaşarak Kahkaha Tufanı Yaratan 15 Kişi,1
Twerk Kelimesine Yaptıkları Türkçe Önerilerle Twitter'ı Sallayan 14 Kişi,1
Hepimizin Yaşadığı veya Bildiği Olayları Grafikler Üzerinde Anlatarak Eğlendirmiş Kişilerden 15 Paylaşım,1
Çok Acayip Kafalar! Okurken Bizim Bile Kafamızı Karıştıracak Olayları Çok Yanlış Anlamış 15 Kişi,1
Kim Bu Gizem? Twitter'ın Gündemine Oturan Trend Etiket #Gizemseniseviyorum,1
'Kızlar Soruyor' Sitesinde Herkesi Dumur Ettiği İçin Hiçbir Zaman Cevaplanamayacak Absürt Sorular,1
Kalbimizdesiniz! Sevgililer Gününü En Az Zararla Atlatmak İsteyen Yalnızlar İçin Hepsi Birbirinden Mantıklı 13 Tavsiye,1
Yaptıkları ve Söyledikleriyle Lafı Gediğine Oturtup Karşısındakine Cevap Verecek Şans Bırakmamış 15 Kişi,1
7 Soruda Mezar Taşını Yazıyoruz!,1
İnternette Yapılan Gelmiş Geçmiş En Komik Konuşmalara Aday Odabilecek 15 Diyalog,1
Tüm İlginç Olayları Etrafında Toplayan Twitter'ın Numunesi Ata Cetetra'dan 18 Minnoş Tweet,1
İç Çamaşırlı Fotoğraflarını 'Bilmediğim Bir Şey Söyleyin' Diyerek Paylaşan Kadına Gelen 15 Bilgi Dolu Cevap,1
Bir Hafta Boyunca Yaptıkları Paylaşımlarla Duygularımıza Tercüman Olan 19 Kişi,1
"Marilyn Monroe'ya Benzetildiği İçin Türkiye'nin Dört Bir Yanından Ziyaretçisi Olan Mardin'in ""Marilyn Monroe""su: Melek Akarmut",1
Ünlülerin Tatlı Belası Şeref Düzyatanlar Bu Sefer de Ekşi Sözlük'ü Trolledi!,1
Nerde O Eski Tweetler? Twitter'ın Daha Özgün ve Daha Zeki Zamanlarından 16 Komik Paylaşım,1
Son Dönemde İnternete Yansımış Kahkaha Seviyesi Arşa Değen 17 Eğlenceli Olay,1
Gadasını Aldığımız İç Anadolu Bölgesiyle İlgili Atılmış 15 Komik Tweet,1
Üniversiteyi Kaç Yılda Bitireceğini Söylüyoruz!,1
Yüzünüzde Gülümseme Bırakabilecek Sporla İlgili Yapılan Haftanın En Komik 15 Paylaşımı,1
Okurken Yüksek Sesli Kahkaha Attırma Garantili Son Zamanların En Komik 16 Hikâyesi,1
Çocuklukta Yanlış Bildiği Durumları Anlatırken Kahkahalara Boğan 17 Kişi,1
"Güldürürken Düşündürmeyen, Sadece Ayı Gibi Güldüren 15 Eğlenceli WhatsApp Diyalogu",1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 17 Kişi,1
İşlerini Yaparken Akıllarını Kullanma İhtiyacı Duymamış Bu İnsanların Tasarımları Gözlerinizi Kanatacak!,1
İnternetteki Ata Sporumuz Olan Yorum Yapmanın Bu Haftaki Altın Madalyalık 17 Temsilcisi,1
Okurken Bile Cüzdanınız Boşalıyor! Kiralarıyla ve Ev Sahipleriyle Olan Dertlerini Anlatarak Güldüren 15 Kiracı,1
Kafalarının İçinden Neler Geçtiğini Anlamanın İmkânsız Olduğu Erkeklerin 14 Sırrını Açıklıyoruz!,1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 17 Paylaşımı,1
"Nostalji Rüzgarı Estiren Bir Akım Başladı! Sizleri Özlediğiniz O Eski Ankara'ya Götürecek ""Neredeyim?"" İsimli Oyun",1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldüren 15 Kişi,1
Taşı Toprağı Mizah! Ülkemizin Doğusundan Batısına Her Tarafıyla Ağız Dolusu Güldürdüğünü Gösteren 15 Paylaşım,1
Yabancı Bir Sitenin Yayınladığı Bi' Değişik Baklava Tarifi Videosuna Gelen Komik Tepkiler,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 21 Tweet'i,1
Çok Uyku Annecim: Yorgunluktan Gözleri Kapanan Herkesin Gördüğü An Kendini Bulacağı Fotoğraflar,1
Siz Öğretmeyin! Okul Yıllarında Öğretmenlerinin Verdiği Komiklik Derecesinde Yanlış Bilgileri Paylaşan İnsanlar,1
Fazla Abartılı Kıyafetleri ve Kombinleriyle Gören Herkesin Gözlerini Kanatan 22 Cesur Yürek,1
Minik Tatlı Hayvanlarla Yaptıkları Paylaşımlarla Hem İçimizi Isıtan Hem de Yüzümüzü Güldüren 21 Goygoycu,1
Minik Tatlı Çocuklar İçin Yapılmasına Rağmen Onlar İçin Pek de Uygun Olmayan 15 Şey,1
Okuyunca Yahu Ne Gerek Varmış Diyeceğiniz Ocak Ayı Boyunca Kutlanmış 17 Tuhaf Gün,1
Ocak Ayında Onedio'da Yayınlanmış En Komik 15 İçerik,1
Erkeklerle İlgili Yaptıkları Tespitlerle Kahkaha Attıran 22 Kişi,1
2019 Ocak Ayının En Komik Tweetini Seçiyoruz!,1
Öğrencilik Hayatlarında Binbir Zorlukla Karşılaşmış Fakat Yine de Mücadelesinden Vazgeçmemiş 15 Kişi,1
"Evlilikle İlgili Düşüncelerini Dile Getirerek İnsana ""Hah Aynı Biz!"" Dedirten 16 Müthiş Kişi",1
Ocak Ayında Mizaha Doyduğumuzu Gösteren 33 Komik Tweet,1
"Arda Turan ile Berkay Duruşmada Gelirlerini Beyan Etti, Sosyal Medya Yıkıldı: Bir Şarkıcının Aylık Geliri Bin Lira Olabilir mi?",1
'Sıcak Çay İçme Bebeğini Yakarsın!' Hamile Kadınların Şimdiye Kadar Aldıkları En Tuhaf 19 Tavsiye,1
Moraliniz Bozuksa Anında Düzeltecek Kalitede Birbirinden Eğlenceli 15 Paylaşım,1
Tek Başına Twitter'ın  Görsel Efekt İhtiyacını Karşılayan JembaFx'den Birbirinden Komik 18 Çalışma,1
Suratına Harry Styles Dövmesi Yaptıran Şarkıcı Kelsy Karter ve Aldığı Komik Tepkiler,1
Bunları Yaşamayan Var mı? Küçük Olmasına Rağmen İnsanı Sinir Hastası Etme Potansiyelli 15 Durum,1
Dubai'de Barda Karşılaştığı Türklerin Tüm Foyalarını Ortaya Çıkararak Bir İlişkinin Sarsılmasına Neden Olan Genç,1
Gülmeden Edemiyoruz! Yeni Yürümeye Başlayan Çocukları Yerde Yuvarlanırken Aynadan Fotoğraflar Çekmeye Çalışan Çift,1
En Çekici Yaş Aralığın Hangisi?,1
İzlediği Porno Filminin Yıldızlarının Annesi ve Babası Olduğunu Görünce Hayatının Travmasını Yaşayan Kadın!,1
Her Durumda Konuyu Evlenmeye Getirmeyi Başarabilen Anneleri Anlatan 13 Komik Paylaşım,1
Bir Zamanlar Fırtınalar Estirerek Dönemin Trendini Yaratmış 16 Ünlü Erkek Saç Modeli,1
"Sevdiği Şeye Olan Hayranlığını Göstermeye Çalışırken İşin Cılkını Çıkarmış 15 ""Fanboy""",1
"Binali Yıldırım'ın ""Tarlabaşı'nda Tarla Yokmuş"" Sözlerine Gelen Komik Tepkiler",1
Küçük Yaşlarda Yaptıkları Utandıran Anılarıyla Tatlı Tatlı Güldürüp Hepimizi Eğlendirmiş 25 Goygoycu,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 17 Kişi,1
Adobe'a Ülkemizde Photoshop'u Yasaklamak İstetecek Birbirinden Garip ve İnsanı Yoran 15 Çalışma,1
Bir Hafta Boyunca Yaptıkları Paylaşımlarla Duygularımıza Tercüman Olan 19 Kişi,1
Yüzünüzde Gülümseme Bırakabilecek Sporla İlgili Yapılan Haftanın En Komik 15 Paylaşımı,1
Sen Hangi Robotsun?,1
Bu Duyguyu İyi Biliriz! Eski Fotoğraflarını Görünce Utansa da Gülmeden Edemeyen 26 Kişi,1
İnternetteki Ata Sporumuz Olan Yorum Yapmanın Bu Haftaki Altın Madalyalık 21 Temsilcisi,1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 19 Paylaşımı,1
Televizyon Dünyasıyla İlgili Attıkları Komik Tweetlerle Hafta Boyunca Güldüren 15 Kişi,1
İlişkilerde Sakin Kalmanın Ne Kadar Zorlayıcı Olduğunu Gözler Önüne Seren 26 Sinir Bozucu Durum,1
Cinsel İçerikli Mesajlaşmalarla Mizahın Arka Kapısını Zorlayan 15 Komik Sexting Örneği,1
Başının Belası Arkadaşlarını Mizahına Dahil Ederek Dolu Dolu Güldüren 12 Kişi,1
Alıntılama Sanatını En Güzel Şekilde İcra Ederek Bizleri Dolu Dolu Güldüren 15 Kişi,1
Kral Bu Kaçıncı Seviye? Sosyal Medya Sloganlarından Oluşan Viktor & Rolf’un Defilesi Görenleri Güldürdü!,1
Bir Ay Boyunca Parti ve Görüş Ayırmaksızın Siyasileri Mizahına Alet Ederek Herkesi Güldüren 19 Kişi,1
Değişen Dünyada Sabit Durmayıp Yenilenerek Harika İnovasyon Örnekleri Göstermiş 17 Zehir Kafa,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 20 Tweet'i,1
Toplum İçinde Sizi İtici Gösterecek 14 Sevimsiz Alışkanlık,1
Osmanlı'da YouTuberlar Olsaydı Hangi Videoları Çekerlerdi?,1
Üstümüzden Kamyon Gibi Geçen Sınavlar Hakkında Bir Çift Lafı Olan 17 Kişi,1
Karşılaştıkları ve Yaşadıkları Olayların Ardından Sordukları Aşırı Haklı Sorulara Cevap Arayan 17 Kişi,1
Twitter Fenomeni Şeref Düzyatanlar'ın Gelecekte Yaşanan Olayları Kahin Gibi Bildiği Aşırı İlginç Paylaşımları,1
"Bir Neslin İlkokul ve Lise Anılarını Canlandırıp, Güldürürken Bir Yandan da Duygulandıracak 15 Paylaşım",1
Popüler Kültür Ögelerinden Faydalanıp Köşeyi Dönmek İsteyen Esnaflardan Birbirinden Absürt 17 Garip İsim,1
Ünlüleri Ti-Ye Alan Paylaşımlarıyla Sansasyon Yaratan Kindar Şokolade'den 15 Komik Paylaşım,1
Bu Kadar Zeka Bu Ülkeye Fazla Dedirten Birbirinden Acayip ve Komik 15 Paylaşım,1
"Belki de Hayatlarının En Zor Anlarını Yaşayan, Yerlerine Geçme Düşüncesi Bile Hepimizi Kötü Hissetirecek 15 Kişi",1
Minik Yalanlar Yanlış Anlaşılmalar ve Anlamalar Sonucu Ortaya Çıkmış 15 Saçma ve Komik Durum,1
YouTube'da İşler Biraz Karışık: YouTuberlar Tükenmişlik Sendromu mu Yaşıyor?,1
Kurdukları Hayallerle Hayallerimizin Bile Bir Değişik Olduğunu Gösteren 15 Kişi,1
Karşılaştığı Manzaralara Tepkisini Aşırı Komik Şekilde Dile Getirmiş 16 Goygoycu,1
Dün Gece Twitter'ı Kırıp Geçiren Cem Yılmaz'ın Gelen Sorulara Verdiği Birbirinden Efsane Cevaplar,1
Bir Hafta Boyunca Yaptıkları Paylaşımlarla Duygularımıza Tercüman Olan 19 Kişi,1
İntikam Soğuk Yenir! Aldatan Sevgilisinin İntikamını Xbox'ını İnternet'te 3 Euro'ya Satarak Alan Kadın!,1
"En Sevilenlerden Biri ""Çukur"" Olmuş! Türk Televizyonlarının 2018 Yılındaki En'lerini 6 Madde ile Özetliyoruz",1
'En Başarısız Selfie' Yarışması Yapılsa Açık Ara Farkla Kazanacak 19 Paylaşım!,1
Yemeksepeti'nin Asabi Restoran Sahiplerinden Birbirinden Atarlı ve Komik 15 Cevap,1
Gördüğünüz Andan İtibaren Gençliğinizden 25 Yılı Silip Süpürme Garantili Birbirinden Acayip Görseller,1
Hangi Cem Yılmaz Karakterisin?,1
Yüzünüzde Gülümseme Bırakabilecek Sporla İlgili Yapılan Haftanın En Komik 15 Paylaşımı,1
O Kabuğun Kilosu 10 Lira! Biber Dolmasının İçini Yiyip ‘Kabuğunu’ Bırakan Gence Gelen Birbirinden Haklı 22 Cevap,1
Yalnız Değilsiniz! “Sizin En Büyük Rezilliğiniz Ne?” Sorusuna Gelen ve Hepimizi Daha İyi Hissettirerek Güldüren 21 Cevap,1
Son Dönemde İnternete Yansımış Kahkaha Seviyesi Zirvelere Oynayan 15 Eğlenceli Olay,1
Dünyanın Neresine Gidersek Gidelim Sadece Ülkemizde Görebileceğimiz 19 Absürt Olay ve Görüntü,1
Kendini Bile Goygoy Malzemesi Yapıp Dalga Geçebilen Bu Hayatta Pek de Kimsenin Üzemeyeceği 15 Kişi,1
Hayatın İçinden Problemlere Getirdiği Muhteşem Çözümlerle Aklımızı Almış 20 Pratik Zekalı İnsan,1
İnternetteki Ata Sporumuz Olan Yorum Yapmanın Bu Haftaki Altın Madalyalık 17 Temsilcisi,1
Aile Üyelerini Mizahlarına Alet Eden Goygoyculardan Haftanın En Eğlenceli 17 Paylaşımı,1
Gerçek Hayatın Ekranda Gördükleri Gibi Olmadığını Fark Eden Bu İnsanların Anlattıklarında Kendinizi Bulacaksınız!,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 15 Kişi,1
Yapmaları Gereken Basit İşi Beceremeyip Çileden Çıkartan 18 Sivri Zeka Örneği Kişi,1
Karne Gününde Yaptıkları Mizahla Takdirnameyi Hak Eden 14 Kişi,1
Giyilen Bot Modellerine Göre Tam Ayarında 13 Karakter Analizi,1
Bu Nargile Testine Göre Ne Kadar İticisin?,1
İlişkilerini Eğlence Üzerine Kurmuş Bu Çiftlerin Enerjisi Gününüze Neşe Katacak!,1
Açacağı Kahveci İçin İsim Arayan ve Bulana Bir Kilo Kahve Ödülü Koyan Gence Gelen Birbirinden Eğlenceli Cevaplar,1
Olur Olmaz Yerlerde Uyuyabilen Bu İnsanlar Gece Uykuya Dalmakta Güçlük Çekenlerin Sinirini Bozacak!,1
#10YearsChallenge Akımıyla Bir Güzel Dalga Geçip Kahkahalar Attırmış 14 Kişi,1
Her Ne Yapıyorsanız Bırakıp Okumanız Gereken Haftanın En Komik 20 Tweet'i,1
