Text,Sentiment
"Günlük Hayatın İçinden, Yalnızca Kadınlara Tanıdık Gelecek 17 Rahatsız Edici Kare",1
Galatasaray Taraftarının Çılgın Başkan Dursun Özbek'le Yıldızının Barışmamasının Haklı Sebepleri,1
Tarzını Bir Türlü Oturtamayan Ronaldo'nun Muavin Stiline Yapılan 15 Komik Photoshop,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 17 Kişi,1
Hareketlerinden Duyduğu Pişmanlıkla Geri Dönülmez Akşamın Ufkuna Doğru Yola Çıkmış 17 Kişi,1
Hoşlandığı Kız İçin Yapabileceği Şeyleri Güldürerek Anlatan 21 Erkek,1
Telefonunda Galeriyi Temizlerken Duraksayıp Kaldığı Fotoğrafı Paylaşarak Güldüren 18 Kişi,1
İstanbullunun Derdi Metrobüsü Mizahına Alet Ederek Az da Olsa Çilesini Azaltan 15 Kişi,1
Her Ne Yapıyorsanız Bırakıp Okumaya Başlamanız Gereken Haftanın En Komik 21 Tweet'i,1
Buralar Karışır! Ahmet Hakan'dan Mustafa Ceceli'nin İhanetiyle İlgili Kapak Gibi Laflar,1
İlişkide Erkeğin 'Derin' Düşüncelerini Absürt Bir Şekilde Ele Alarak Yarmış 15 Caps,1
Sizi Geceler Boyu Ayakta Tutarak Uyku Kavramından Soğutacak Oyuna Hazır Olun,1
Son Dönemin En Revaçta Oyunu League of Legends'a Mizah Yönüyle Bakan 17 Caps,1
Para Var Huzur Var Sözünü Yalancı Çıkaracak Kadar Çilekeş 23 Zengin Derdi,1
Facebook'un Şuursuzca Kullanıldığını Kanıtlamak İçin 7 Farklı Kişiyle Nişanlanan Adam!,1
Sabah Erken Kalmak Zorunda Olanların Geceleri İsyanlarını Dile Getirdiği 15 Paylaşım,1
Daha Önce Artık Oralarda Ne Yaşandıysa Eklenmek Zorunda Kalınmış 17 Acayip Uyarı,1
İnternetin En Tatlı Çocuğu Güleç Yüzlü Aşko'muza Yapılmış 15 Komik Caps,1
Sporla İlgili Atılan Gülme Garantili Haftanın En Komik 15 Tweeti,1
Sahne 1: Güzel Kadın Numarasını Vermez! Sokaktaki İnsanlara Yönetmelik Numarası Yapmak,1
"""Daha Ne Kadar Saçmalanabilir ki"" Dedirtip Absürtlüğün Sınırlarını Zorlayan 15 Sahne",1
Çok Güzelsin Lafını Sıkça Duyan Hanımlara Alternatif Olarak Söylenecek 15 Güzel Söz,1
'Bu Benim Aklıma Nasıl Gelmedi?' Dedirtecek Çok Basit Ama Beyin Yakıcı Cinsten 20 Gerçek,1
Mizahseverlerin Mayıs Ayında Gülerek Okuduğu 23 Komik İçerik,1
Goygoycuların Mayıs Ayında En Çok Güldüğü 25 Tweet,1
'Covfefe' Nedir? Nasıl Telaffuz Edilir? Donald Trump'ın Attığı Tweette Beyin Yakan Denklem,1
Şans Gibi Şans! Erasmus İçin Gidip Cannes'da Kırmızı Halıda Ünlü İsimlerle Yürüyen Umut Kal ile Tanışın!,1
Evlilik Fotoğraflarını Çiftlikte Çektirmek İsteyen Çiftin Trollendiği Aşk Dolu Kare!,1
Diş Macununun Daha Önce Hiç Duymadığınız 13 Enteresan Kullanım Alanı,1
Ananızdan Emdiğiniz Sütü Burnunuzdan Getiren İkizler Burcu Erkeğinin 13 Özelliği,1
Güldüren Göndermeleriyle Popüler Film Posterlerini Tiye Almış 19 Film Afişi,1
Hayatlarımızı Sorgulatacak Seviyede Yaşamakla Meşgul Olduğu İçin El Etsek Göremeyecek 17 Kişi,1
Ramazan'ın Olmazsa Olmazı Davulcularla İlgili Attığı Tweetlerle Güldürmüş 15 Kişi,1
Kürşet Hoca'nın Kırıkkaleyle İlgili Troll Tweetleri Valiye Kadar Ulaşınca Olanlar Oldu,1
Sabırsız Bekleyiş Bitiyor! House of Cards 5. Sezonun Tüm Bölümleriyle Geliyor,1
Ramazan Lezzeti Güllaç Hakkındaki Düşünceleri ile Ufak Çaplı Bir Savaş Çıkaran 15 Kişi,1
Türkiye'nin Gelmiş Geçmiş En Büyük Trollü Mehmet Ali Erbil'in Hafızamıza Bıraktığı 13 Yaramazlık,1
Arkadaşı Tatildeyken Kedilerine Bakmaya Giden Kadının Karşılaştığı Komik Ama Doğru Notlar!,1
'Etme Bulma Dünyası' Lafına En Güzel Şekilde Örnek Teşkil Edecek 25 Durum,1
İddia Ediyoruz! Sizi Hayattan Soğutmaya Yeterli Olacak 21 Saçma Makyaj Trendi,1
Şirketlerden Ücretsiz Ürünler Koparabilmek İçin Tweetler Atan Adama Aston Martin'in Cevabı,1
"Kimler Oruç Tutabilir, Kimler Tutamaz?",1
Pazartesi Sendromunu Tuzla Buz Edecek 15 Komik Paylaşım,1
Kavgaya Çağırsanız Anında Sırtınızı Yere Getirmeyecek Bir Kankaya Dönüşebilecek 13 Ünlü,1
Oruca Başlamadan Önceki Son Esprilerini Sahura Saklayarak Hepimizi Mizaha Doyurmuş 15 Kişi,1
Karşıdaki İnsanı Küplere Bindirip Bir Daha İndirmeyecek 19 Gıcık Edici Davranış,1
Bir Kadının Kendisinden Çıplak Fotoğraf İsteyen Erkeği Dumur Ettiği Efsane Mesaj,1
Ne Yedik Be! İftarda Yediği Yemeği Abarta Abarta Anlatarak Günün Acısını Çıkartan 15 Kişi,1
Karısıyla Gün İçinde Yaşadıklarını Kağıda Döken Çizerden 23 Aşk Dolu İllüstrasyon,1
Hira Bebeğin Oruç Tutması İçin Hashtag Açanlara Demet Akalın'ın Tepkisi Sert Oldu,1
İftarı Beklerken Girdiğimiz Amansız Mücadelede Mizahıyla Bize Destek Olan 15 Kişi,1
Ebeveynleriyle Yaşadıkları İlginç Whatsapp Konuşmalarını Paylaşarak Güldüren 15 Takipçimiz,1
Ramazan Ayını Güldürerek Karşılayan İftar Pidesi Tadında 16 Paylaşım,1
Dillerden Düşmeyen Fi Dizisi Hakkındaki Mizahlarıyla Eğlendiren 15 Yeni Fisever,1
Her Ne Yapıyorsanız Bırakıp Okumaya Başlamanız Gereken Haftanın En Komik 22 Tweet'i,1
Şoföre Kızayım Derken Direğe Kafa Atan Öfkeli Yaya,1
Facebook'ta Çok Ayrı Kafaların Yaşandığını Gösteren 15 Paylaşım,1
Twitter'da Hopalı Olmak Adına Atılmış Birbirinden Yaratıcı 18 Tweet,1
YouTube'un En Genç Fenomenleri Charlie ve Parmağını Isırdığı Abisinin Şimdiki Halleri!,1
Kaka Yaparken Dünyadaki Herkesin Aynı Duygulara Sahip Olduğunu Kanıtlayan 14 Görsel,1
Yaşadığınız An Ufak Çaplı Kalp Krizi Geçirmenize Neden Olan 13 Olay,1
Kızılderililerden Kalan Mirasla Zengin Olacağını Sanan Gence Yapılan Acımasız Trolleme,1
Bizde Niye Yok Diyor: Tüm Çıtaları Solda Sıfır Bırakacak Sürpriz Evlilik Teklifi Hazırlama Rehberi,1
Çocukken Yaptığımız Minik Dolandırıcılıkları Gözümüzün Önünde Canlandıran Sevimli Hikaye,1
Kıskandığı! İlişkilere Hayıflanırken 'Seninle Şöyle Olamadık' Kalıbıyla Güldüren 15 Kişi,1
Siz Ne Kadar Sevimlisiniz Öyle! James Corden ve Jennifer Lopez'den Çocuklarla Dans,1
Ekrana Salya Akıtarak İzlenen Game of Thrones'un 7. Sezon Fragmanından Merak Coşturucu 12 Detay,1
Odun Herif'ten Beyin Yakan Melih Gökçek Esprisi,1
Sokakta Karşılarına Çıkan İnsanları Çeşitli Sporlara Davet Eden Efsane Ekip,1
Çocuklarını 0.00067 Saniye Yalnız Bırakan Kadının Karşılaştığı Efsane Manzara,1
"""Türkiye Cinsel Açlığın Afrikasıdır"" Sözünü Sonuna Kadar Kanıtlayan 19 Kişi",1
Melanie Trump'ın Adeta Yan Komşumuz Gibi Bizden Biri Olduğunu Kanıtlayan 13 Görsel,1
Pet Kuaförünün Yaptığı Tıraş Hatası Yüzünden Maskeli Kedi Olan Talihsiz Jin Jin!,1
Bakanlıklara Sesini Duyurmaya Çalışan 13 Kişi,1
Dışarı Çıkmak İçin Sabırla İsimlerinin Söylenmesini Bekleyen Köpekler,1
Trump'ın Suudi Arabistan Ziyaretinde Çekilen Fotoğrafı Şekilden Şekile Sokarak Güldürmüş 15 Kişi,1
Her Türk Ailesinin Salonunda Demirbaş Gibi Duran Samimi ve Nostaljik 15 Aksesuar,1
Öğrencilerin Korkulu Rüyası Final Dönemine Ait Hislerini Komik Şekilde Paylaşan 17 Kişi,1
Sporla İlgili Atılan Gülme Garantili Haftanın En Komik 15 Tweeti,1
Düşman Başına Torunun Kurgusuyla Hacılıktan Çılgınlığa Geçen Bir Babaanne Hikayesi,1
Hiç Tahmin Edilemeyecek Şekilde Devam Edip Anlık Şaşkınlık Yaratan 21 Görüntü,1
Yengeç Burcu İnsanları Hakkındaki Düşüncelerini Mizahla Harmanlayarak Anlatan 17 Kişi,1
Centilmenlikten Nasibini Almamışlardan Romantiklikleriyle Göz Yaşartan 15 Paylaşım,1
Tarihsel Olayları Oradaymış Gibi Anlatan Şeref Düzyatanlar'dan Bozlak Kokulu 25 Tweet,1
Geçmiş Gazetelerin Magazin Sayfalarından Güldürmeye Ant İçmiş 17 İlginç Haber,1
Sinsiliğin Kitabını Yazıp Çaktırmadan İmza Günü Bile Düzenlemiş Olabilecek 17 Çakal,1
Aniden Ortaya Çıkıp İnsanları Müptela Eden Stres Çarkına Yapılmış 15 Komik Caps,1
Keşfedilmeyi Bekleyen 10 Tweet Ustası,1
Biricik Dostlarımız Hayvanlarla İlgili Yaptıkları Mizahla Kahkahaya Boğan 23 Kişi,1
Ne Yaptıysak Olmadı: En Yakın Arkadaşın Sevgilisini Günahın Kadar Sevmeme Sendromu,1
Kıyafetiyle Mezuniyet Balosunun Yıldızı Olmak İsterken Göktaşı Olmuş 13 Göz Yakan Öğrenci,1
Yer Yarılsa da İçine Girsem Dediğiniz 7 An,1
Kendine Benzeyen Oyuncağıyla Gülmelere Doymayan Leopar Gekosu Kohaku'yla Tanışın!,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 18 Kişi,1
"Kaza Geliyorum Der mi, Demez mi? Mükemmel Zamanlamayla Çekilmiş 33 Trajikomik Kare",1
3000'den Fazla RT Alarak Mizahın Hakkını Vermiş Birbirinden Komik 25 Tweet,1
Canlı Yayına Dalarak Sunucuya Korku Dolu Anlar Yaşatan Köpek,1
Masalı Kendince Modifiye Ederek Dünyanın En Minnoş Hikayesi Haline Getiren Minik,1
Yaptıktan Sonra Kendimizi Gerçek Bir Çılgın Gibi Hissettiren 13 Küçük Serserilik Örneği,1
Kuru Kafa Şeklinde Bir Pasta Yapıp İş Arkadaşlarını Korkutmak İçin Ofise Götüren Çılgın Adam,1
Herkesi Yaklaşan Ramazan Ayının Havasına Şimdiden Sokacak En Komik 19 Ramazan Tweeti,1
Kız Arkadaşları Yetmeyince Erkek Arkadaşlarını Nedime Olmaya İkna Eden Mühendis Gelin,1
Beceriksizliğin Kitabını Yazarak Gülümseten Görüntüler Ortaya Çıkarmış 17 Kişi,1
Beyinsiz Olarak Niteleyebileceğimiz Kişilerin Sözlerini Bir Güzel Analizleyen 16 Paylaşım,1
Snapchat 90'larda Olsaydı Nasıl Olurdu?,1
İntikam Çanı: Verdiği Sözü Tutmayan Sevgilisini Uykuda Makyaj Yaparak Cezalandıran Kadın,1
2000'li Yılların Başında Çılgınlar Gibi Sahiplenip Sonradan Unuttuğumuz 13 Eski Dost,1
Her Ne Yapıyorsanız Bırakıp Okumaya Başlamanız Gereken Haftanın En Komik 23 Tweet'i,1
Çalışmıyor Bu! Yeni Nesil Ufaklığın Eski Tarz Telefonla İmtihanı!,1
"Baktıkça Gıcık Olacağınız, Gıcık Oldukça Bakacağınız 17 Zehir Zemberek Görüntü",1
İstedikleriyle Gelenler Arasındaki Uçurumu Mizahla Kapatan 13 Kişi,1
Kızını Gelinlik İçinde Gördüğünde Yaşadığı Duygu Yoğunluğu Fotoğrafa İşlenmiş 21 Baba,1
İçinde Bulundukları Seviyeyi En Uygun Görsel Yardımıyla Anlatan 15 Yaratıcı Kişi,1
Instagram'da Özel Jeti Varmış Gibi Yapıp Ekonomi Sınıfında Yakalanan Rapçiye 24 Komik Gönderme,1
Klasik Türk Sanatları Alanında Dünyadaki İlk Bienal Olan; Yeditepe Bienali İçin Çalışmalar Başladı!,1
Eski Sevgilisinin Açtığı Yarayı Mizahla Doldurarak Güldüren 17 Kişi,1
Her Tatil Beldesinde Görülen Yazlıkçı Teyzelerin Olmazsa Olmaz 13 Özelliği,1
Okurken Hem Sizi Güldürecek Hem de İştahınızı Açacak 16 Komik Tweet,1
Nasıl Ortadan Kaybolduğununun Gizemi Bir Türlü Çözülemeyen 13 Eşya,1
Şaka Yaptım! Görünce Gülme Krizine Gireceğiniz Son Dönemde Yapılmış En Yaratıcı 17 Şaka!,1
Klasik Sanat Eserlerinin Suratlarını Fazla Ciddi Bulup Onları FaceApp'le Gülümseten Adam,1
Polis Aracının Dursun Özbek İstifa Anonsu Yapması,1
İlginç Anlara Sahne Olan Fenerbahçe - Başakşehir Maçı Sonrası Mizah Fırtınası Estiren 21 Kişi,1
İstanbul'un İlçelerinin Girişlerine Yazılması Gereken 17 Yazı,1
Kendine Özgü Mizah Anlayışıyla Instagram'ı Kahkahaya Boğan Aynen Yazık'tan 18 Caps,1
"Justin Bieber Buzlu Kahveyle İyice Delirdi, Instagram'da Aynı Selfieyi 8 Kere Paylaştı!",1
Sen Ne Tarz Bir Annesin?,1
Erken Teşhis Testi: Saçlarınızda Yaşamanız Muhtemel Sorunu Söylüyoruz!,1
Ailece Yapabileceğiniz Hem Basit Hem Eğlenceli 11 Bahar Aktivitesi,1
Memintoları Büyük Kadınları Hayattan Soğutan 23 Saçma Kıyafet Hatası,1
Beğeniler Öksüz Kaldı! Instagram'ın Çöküşünden Doğan Fırsatı Mizahla Taçlandıran 15 Kişi,1
Sopalarla Birbirine Dalan İnsanları Soğukkanlılıkla İzleyen Sülalesi Rahat Adam,1
Aldığı En Garip Mesajları Paylaşarak Gören Herkesin Keyfini Bir Tık Arttırmış 15 Kişi,1
Nereye Gitti Bunlar? Bir Zamanlar Aşırı Popi Olup Şimdilerde Hiçbir Yerde Görünmeyen 14 İsim,1
Taraftarlığı İki Dakikalığına Unutup Okumanız Gereken Haftanın En Komik 15 Spor Tweeti,1
En Son Ne Zaman Dişlerini Fırçaladığını Tahmin Ediyoruz!,1
13 Maddede Dünyalar Tatlısı Anneannelerimizle Televizyon İzlemek,1
Dünyaca Ünlü İsimlerle Meşhur Olmadan Önce Birlikte Olan 14 Sizin Bizim Gibi İnsan,1
Şans veya Yetenek Gerektiren Eylemleriyle Görenleri Oldukça Şaşırtmış 21 Kişi,1
Sadece İkimizin Arasında: Bir Türlü Hayatının Aşkını Bulamayanlarla Dertleşiyoruz,1
Mizahın Bazen İlaçlardan Çok Daha Başarılı Bir Tedavi Olacağını Kanıtlayan 20 Doktor,1
Memlekete Seksi Kadınlığı Getiren Üç Kişilik Ekipteki Punk Kadın: Billur Kalkavan,1
Her Üniversiteliyi Canından Bezdirip 'Neden Okuyorum ki?' Dedirten 20 Durum,1
Hep Çocuklar mı Yapacak? Eşek Şakalarında Sıra Şimdi Ebeveynlerde!,1
Rusya Başkanı Putin'in Piyanosuna Komik Montajlarıyla Nota Olmuş 10 Kişi,1
'Bunları Kim Uydurmuş?' Diye Düşünmeden Herkesin Israrla Kullandığı 13 Klişe Cümle,1
İstanbul Trafiğinde Denk Geldiği Ferrari'nin Sahibiyle Koyu Sohbete Dalan Karadenizli Adam,1
Fatih Portakal'ın Göğsüne Yaptırdığı Denizkızı Dövmesine Alternatif Üreten 13 Mizahşör,1
Umumi Tuvaletlerde Gelip Dizimizin Dibinde İşeyenleri Tiye Alan 15 Caps,1
13 Maddede Sevgilinin Gömleğini Giyme Ekolüne Dair Merak Edilen Her Şey,1
Hayal Ettiğimiz Hayatı Çatır Çatır Yaşayan Şeyma Subaşı'nın 13 Muhtemel Derdi,1
Şişme Oyun Parkında Zıplarken Tarzından Ödün Vermeyen Görebileceğiniz En Cool Çocuk,1
Sinir Bozan Görüntüleri Parodi Olarak Nat. Geo. Belgeseline Taşıyan Zeki Eğertaş'tan 11 Efsane Video,1
Nargile Kafelerin Müdavimi Olmuş Köz Kokulu Gençlerin 13 Ortak Özelliği,1
Kafasına Küçük Balık Oturunca Sinirlenen Minnoş Balık,1
Bu Proje Korunma İhtiyacı Olan Çocuklar Kadar Sizin de İçinizi Isıtacak: Yıldızlardan Masallar,1
Anneler Gününe Yorumlarıyla Renk Katarak En Tatlı Şekilde Kutlamayı Başarmış 15 Evlat,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 20 Kişi,1
Eylemsizlik Yasasına Körü Körüne Sadık Kalanların Ortaya Çıkardığı 19 Üşengeçlik Tablosu,1
Yüzünden Düşen Bin Parçaya Rağmen Verdikleri İfadeleri Net Görebileceğiniz 19 Mutsuz Obje,1
Güzeliyle Yakışıklısıyla Sıkıldıkça Dönüp Dönüp Bakmak İsteyeceğiniz 28 Alpaka,1
Spor Yapmaya ve Spor Salonlarına Çok Acayip Açılardan Bakan 15 Kişi,1
Bedensel Engellerinin Mizaha Engel Olmadığını Kanıtlayan Hayatla Barışık 25 Kişi,1
İnternetin Popi Olmuş Anlarını Efektlerle Bambaşka Boyutlara Taşıyan 21 Güldüren Görüntü,1
Ana Her Yerde Ana! 'Tam Bir Anne Hareketi' Görüp Kahkahalara Boğulacağınız 32 Kare,1
Bugün Hatırlaman Gereken Çok Önemli Bir Şey Var!,1
İşi Gücü Bırakıp Bir An Önce Okumaya Başlamanız Gereken Haftanın Kahkaha Garantili 23 Tweeti,1
Cem Yılmaz'ın Komik Olduğu Kadar Filozof Gibi Bir Adam Olduğunu da Gösteren 16 Tweet'i,1
Erkeklerin Tutkusu Kadınların Baş Belası Halı Saha Hakkında Tweetleriyle Güldüren 15 Kişi,1
Norveç Prens ve Prenses Veliahtlarının Büyüklerine Çaktırmadan Dab Hareketi Yapması,1
"Bülent Ersoy'un ""Yandım Allah"" Dedirten Fevkaladenin Fevkinde 15 Aşırı Harcaması",1
Fi Dizisinin Psikopat Psikologu Can Manay Hakkında Kana Kana Goygoy Yapmış 11 Kişi,1
Twitter'da Yazdığı Her Bir Cümlede Kendinizi Bulacağınız Aslıhan Elif'in En Güzel 24 Tweeti,1
Neşeli ve Alemci Pavyon Müdavimlerinin Mutlaka Sahip Olduğu 13 Janjanlı Özellik,1
Kardeşi Evlenecek Olanların Kalbinin Derinliklerinde Hissettiği 17 Tuhaf Durum,1
Küçükken Yaşadıkları Komik Anları Paylaşarak Nostalji Yaşatırken Güldüren 13 Kişi,1
Burası Her Ay Üye Olan 5 Anneye 1 Yıllık Bebek Bezi Kazandıran Yer!,1
İntihar Eden Vatandaşı Facetime'dan Kurtaran Murat Boz'a 15 Alternatif Kahramanlık Destanı,1
İsimlerin Taşıdığı Karakter Özelliklerine Cuk Oturan 15 Şahane Analiz,1
İmla Kuralları Koruyucularının Flört Döneminde Geri Vites Yapmasına Sebep Olacak Hatalar,1
Sevdiği Kızın Yanında Olabilecek En Kötü Şeyi Yaşayan Çocuğun Ciğerleri Dağlayan Komik Hikayesi,1
Elektronik Sigara İçenler Hakkında Yazılmış En Eğlenceli 19 Tweet,1
"Memleketimizden ""Siz İçeride Napıyorsunuz?"" Dedirten 13 İlginç İsimli Dernek",1
Küfretmeden de Mizah Yapılabileceğini Gösteren Kadınlardan 19 Komik Tweet,1
Eğitim Hayatımızı Zindana Çeviren 13 Çalışkan Öğrenci Cümlesi,1
Bohem Gelinlere Özel Saç Aksesuarları ve Saç Modelleri,1
Şaka İçin Sergiye Bırakılan Ananas 'Sanat Eseri' Sanıldı ve Cam Vitrinde Sergilendi,1
Gelinlerin Hayatını Gözler Önünden Film Şeridi Gibi Geçirten 13 Kaynana Tribi,1
Oyuncakların İnsanların Yaratıcılığını Ne Denli Geliştirdiğine Kanıt Olabilecek 39 Fotoğraf!,1
Flörtüyle Girdiği Haşin Mücadeleden Sonra Kapatıcı İstemiş Kıza Öneriler Sunan 15 Goygoycu,1
'Yemek Yapmak' Denince Soğuk Terler Dökenlere Fazlasıyla Tanıdık Gelecek 17 Görsel,1
Durup Dururken Kaybolma Potansiyeline Sahip Olmasıyla Bizi Çileden Çıkaran 14 Şey,1
Onedio’dan Bir Yıldız Kaydı İstanbul Ofisimizin Bebek Yüzlü Çalışanı Dilay Kardeşimizi Kaybettik...,1
El Alemin Starlarının İmaj Değişikliği Konusunda Feyz Alması Gereken Dehşet Ünlülerimiz,1
Yetenekli Sunum Annelerinden Görenleri Çatır Çatır Çatlatan 13 Pembiş Paylaşım,1
Tamam Oğlum Ben Yaparım İçeriği... Son Günlerin En Eğlenceli Akımından 15 Absürt Caps,1
Çok Acayip! Hepsi Birer Dünya Yıldızı Olan 20 Kadın Şarkıcının Dönüştüğü 20 Çizgi Roman Karakteri,1
Onedio Okurları Tarafından Çok Beğenilen 19 Karikatür İçeriği,1
Açık Öğretim Tutturduğunu Söyleyerek Eskişehir'e Yerleşen Gencin Yapacağı 12 Şey,1
Eşyalara Objelere Şirin mi Şirin Şekilde Can Veren Minimatioon Adlı Projeden 15 Paylaşım,1
Ülkenin Her Yerinden Buram Buram Saykoluk Aktığını Gösteren 15 Görsel,1
Türk İnsanının Tespit Konusunda Bayrak Astıracak Bir Yeteneğe Sahip Olduğunun 12 Kanıtı,1
Wave Sayfalarını Ponçiklikle Sentezleyen Sayfa PonçikWave'den 15 Paylaşım,1
Ünlülerin Albüm Kapağında Verdiği Pozlara Cuk Oturan 13 Yaratıcı Yorum Daha,1
"Metal Müzik Gruplarının ""Allah Belamızı Verseymiş"" Diyerek Unutmak İstediği 17 Rezil Albüm Kapağı",1
Çin'de 'Kendi Kupanı Getir' Gününde Starbucks'ı Trollemeye Çalışırken Trollenen İnsanlar,1
Bir Bakışta Yüzünüze Kocaman Bir Gülümseme Konduracak 29 Anlamlı Görsel,1
Bıkkınlığını Uyarılara Döküp Sosyal Medyaya Mizah Malzemesi Olmuş 15 Kişi,1
Kredi Kartıyla Olan Ciğer Yakan İlişkisini Mizaha Vurarak Eğlendiren 15 Kart Mağduru,1
Fenerbahçe'nin Angry Birds ile Anlaşması Sonrası Twitter'da Yapılan 15 Komik Paylaşım,1
Doğal Seleksiyon Sayesinde Aramızdan Ayrılmış Olması Muhtemel 17 İnsan,1
Popüler İnternet Yüzlerini Göz Makyajına Dönüştüren Yeteneklerden 16 Çalışma,1
Her Etkileyici Sahnenin Titanic Müziğiyle Şaha Kalktığını Gösteren Hesaptan 15 Paylaşım,1
Huysuz Virjin Sunumuyla 'Eşiniz Sizi Öldürmek İstese Hangi Yöntemi Kullanır?',1
Her Ne Yapıyorsanız Bırakıp Okumaya Başlamanız Gereken Haftanın En Komik 19 Tweet'i,1
Bebeğiniz İçin En Uygun İsmi Birlikte Keşfediyoruz!,1
İnsanların Neden Israr Ettiğini Anlayamadığımız 13 Konu,1
Üniversitelerdeki Bölümleri Giyilen Kıyafetlere Göre Tanımlayan Tespitörlerden 15 Analiz,1
Ağdacıların Yapıştırıp Çekme Sırasında Müşterilerine Mutlaka Söylediği 13 Cümle,1
Sadece Hukuk Fakültesi Öğrencilerinin Final Döneminde Yaşadığı 10 Şey,1
Arada Olur Öyle Ya... Tek Elle Sütyen Kopçası Açamayan Erkekler Hakkında Bilmeniz Gereken 13 Şey,1
Star Wars Ülkemizde Çekilse Karakterleri Oynayabilecek 17 Kişi,1
İsimlerin Anlamlarını Ne Kadar Biliyorsun?,1
Mark Whatsapp Çökmüş İyi misin Cnm? Whatsapp'ı Kullanamayan Mesajkoliklerden 17 Serzeniş,1
Tabelalarda Yazan Kuralları Israrla Çiğneyen Rahatsız Adam,1
Ebru Şallı‘nın Paylaştığı İddia Edilen İkinci Çıplak Fotoğraf Sosyal Medyayı Fena Salladı!,1
"Bir Başkadır Trakya İnsanı Dedirten, Trakya Şivesine Ait 23 İfade",1
Güldüğün Whatsapp Mesajlarına Göre Seni Kesinlikle Mutlu Edecek Şeyi Söylüyoruz!,1
Her Mahalle Esnafının Yemin Etmiş Gibi Sahiplendiği Olmazsa Olmaz 13 Şey,1
Flörtleriyle Olan İlişkilerini Goygoya Dökerek Sosyal Medyayı Güldürmüş 16 Kişi,1
Taraftarlığı Bir Dakikalığına Unutup Okumanız Gereken Haftanın En Komik 14 Spor Tweeti,1
Twitter'da Yazdıklarıyla İç Sesinizi Duygulu Bir Şekilde Dile Getiren TheBuruc'tan 17 Tweet,1
Yalnızca En Gülünmemesi Gereken Yerde Hunharca Gülen İnsanların Bildiği 13 Şey,1
Öğrenci Evine Misafir Olduğunuzda Yatmak Zorunda Kaldığınız Gıcırdayan Çekyat'a Dair...,1
Çocuklarının Gazabına Uğrayan Ebeveynlerden Güldüren 7 Video,1
Bahtsızlıkta Boyut Atlayarak Google Street View Kameralarına Yakalanmış 27 Bedevi,1
Resul Dindar'ın Billur Sesli Hayranını Bir Türlü Susturamaması,1
Paramız Olunca Pek Seviştiğimiz ATM'ler Üzerine Görüp Görebileceğiniz En Acayip 15 Manzara,1
"""Moda İnsanın Kendine Yakışanı Giymesidir"" Diyenleri Epey Uzaklara Daldıracak 16 Ziyan Görüntü",1
Sevgilisi Kısa Boylu Olan Uzun Boylu İnsanların Sürekli Karşılaştığı 18 Durum,1
Giyim Konusunda Tüm Kadınları Çileden Çıkarabilecek 17 Saçmalık,1
Toplu Taşımacılığın Vazgeçilmezi Dolmuşlarda Rastlanan Absürt Manzalardan 15 Örnek,1
Yabancıların Tüm Dünyayı Hunharca Güldürmeyi Başardığı 22 Muhteşem Tweet,1
Özgüveni ve Hareketleriyle Sansasyonlar Yaratan Aleyna Tilki'den İlham Veren 15 Söz,1
Cumhurbaşkanı Erdoğan'ın Gryffindor Üniformasına Mizah Asasını Kaldıran 15 Kişi,1
"Gözlerinizi Kısarak ""Ulan Biz de Zengin miyiz Yoksa?"" Şeklinde Düşünmenizi Sağlayacak 13 Şey",1
Başakşehir'in 18 Dakikada 3 Gol Atıp Kazandığı Beşiktaş Maçıyla İlgili Atılan En Komik 18 Tweet,1
Sevişirken Dünyanın En Tuhaf Şeylerini Yaşayarak Seksten Sonsuza Kadar Soğuyan 15 Talihsiz İnsan,1
Verilen Pozlara Cuk Diye Tespit Oturtarak Yarım Yarım Yarmış 15 Mizahşör,1
Oyun Severlerin Göz Bebeği Bitmeyen Sevda Counter Strike'a Sosyal Medyadan 15 Yeni Goygoy,1
Bir Hafta Boyunca Ünlüleri Mizahına Alet Ederek Güldüren 19 Kişi,1
Mahalle Kültüründeki Elli Yaş Civarı Teyzelerin Olmazsa Olmaz 20 Özelliği,1
Dünyaca Ünlü Sanat Figürlerinin Modern Zamana Uyarlanmış Hallerinden 13 Fotoğraf,1
Antony Joshua ile Wladimir Klitscko Arasındaki Boks Maçına Twitter'dan Yapılan 14 Güldüren Yorum,1
Mizahseverlerin Nisan  Ayında Gülerek Okuduğu 25 Komik İçerik,1
Sizi Unutmayacağız... Evlilik Programlarıyla Hayatımıza Girmiş 21 İsim,1
Kırmızı Halıda Birilerini Keserken Kameralara Yakalanan Ünlülerin 31 Komik Fotoğrafı,1
"İzdivaç Programlarında ""Neyin Kafasını Yaşıyorlar Acaba"" Dedirtecek 20 Olay",1
Melih Gökçek ve Ahmet Hakan Arasında Yaşanan Bol Ayar Vermeli Tartışmada Sona Gelindi,1
"Bu Kelimelerden Hangisinin ""Penis"" Anlamına Gelmediğini Bulabilecek misin?",1
Mizah Anlayışının En Üst Noktasıyla Birleşen Photoshop Sanatından 21 Eğlenceli Kare,1
